id,Budget
84326,0.0
84320,0.0
258851,5.0
282289,0.0
103835,0.0
97687,0.0
107554,0.0
145103,0.0
172153,0.0
132114,0.0
136742,0.0
227871,0.0
209659,0.0
134801,0.0
134461,0.0
361495,0.0
93513,30000.0
84565,1000000.0
495892,0.0
409537,0.0
303177,500.0
196776,0.0
170748,30000.0
145018,4000000.0
362212,0.0
184080,0.0
104777,0.0
97638,0.0
239351,0.0
201024,0.0
520614,0.0
145115,0.0
315470,0.0
151509,750000.0
308867,0.0
139302,250000.0
101923,0.0
256601,0.0
309208,0.0
123884,0.0
135306,0.0
99785,0.0
376602,0.0
227213,0.0
456375,5000000.0
100858,0.0
149233,0.0
139994,0.0
157723,0.0
145203,0.0
127739,0.0
85652,0.0
123242,0.0
213826,0.0
134671,0.0
116466,0.0
147957,0.0
211125,0.0
99478,0.0
110504,0.0
138050,
85770,0.0
176354,0.0
149922,0.0
128120,0.0
135839,0.0
86815,0.0
410610,0.0
94326,0.0
129530,0.0
280471,0.0
160234,0.0
250740,0.0
102915,0.0
346106,0.0
127761,0.0
161479,0.0
126143,0.0
98870,0.0
140965,0.0
121667,0.0
341995,0.0
170884,0.0
180705,0.0
105978,0.0
99397,0.0
157560,0.0
97972,0.0
94629,0.0
89873,0.0
170647,0.0
75182,0.0
142298,0.0
186037,
247023,0.0
97675,0.0
128129,0.0
125987,65.0
282675,0.0
151355,0.0
154239,0.0
119446,0.0
121446,0.0
87842,0.0
149883,0.0
86290,0.0
70260,0.0
127770,750000.0
71743,0.0
145094,0.0
186552,0.0
111108,0.0
334584,0.0
105121,0.0
142208,0.0
139706,0.0
127505,0.0
292850,0.0
115365,560000.0
95373,500.0
139779,0.0
243131,
98559,2000000.0
96543,0.0
34836,1949120.0
97672,0.0
178221,0.0
482872,0.0
214414,0.0
89906,0.0
121173,11178.0
150138,0.0
134260,0.0
84258,0.0
107033,0.0
105562,0.0
407612,0.0
136309,0.0
118740,0.0
98370,0.0
84349,0.0
145239,0.0
489060,0.0
202508,3500.0
127542,0.0
134688,0.0
133390,0.0
217144,0.0
376984,0.0
163417,0.0
109516,0.0
136331,0.0
150709,0.0
192644,0.0
515995,0.0
320169,0.0
274081,0.0
271242,1000000.0
248464,60000.0
285100,0.0
273060,0.0
294979,0.0
135672,0.0
252629,0.0
344490,0.0
520616,0.0
396254,0.0
134372,0.0
96297,0.0
328740,0.0
103161,0.0
87828,0.0
138211,0.0
132540,0.0
264923,0.0
225587,0.0
115086,0.0
159783,0.0
79979,0.0
113581,0.0
286484,0.0
282836,0.0
250557,0.0
177049,0.0
288269,0.0
102854,0.0
191231,250000.0
171615,0.0
161499,0.0
135422,0.0
134628,0.0
524303,0.0
585793,
304034,0.0
134826,4000000.0
135046,0.0
140070,0.0
162639,0.0
56893,0.0
357650,0.0
323510,0.0
246144,1000000.0
136928,0.0
414204,5000.0
396185,0.0
95739,0.0
246895,500000.0
416482,0.0
496005,0.0
492784,0.0
281358,0.0
210701,0.0
168938,
529500,0.0
436841,0.0
334676,0.0
314129,0.0
268840,0.0
247906,0.0
125407,0.0
123587,0.0
565869,0.0
395430,0.0
198365,0.0
125067,0.0
426435,20000.0
259672,0.0
234652,0.0
213551,0.0
154548,0.0
119275,0.0
495940,4000.0
311460,300000.0
296472,350000.0
276949,0.0
256502,0.0
153915,0.0
142994,0.0
342529,0.0
339505,0.0
295724,0.0
249921,0.0
302506,0.0
419295,0.0
255916,100000.0
135321,5000.0
133743,0.0
415334,0.0
134611,0.0
365617,0.0
173886,0.0
105969,0.0
420413,
209067,
521471,0.0
443778,0.0
302771,0.0
294515,0.0
270560,0.0
120890,0.0
113084,0.0
89828,0.0
168761,0.0
120305,0.0
545138,0.0
352068,0.0
171721,0.0
99603,0.0
509471,0.0
408403,0.0
267604,0.0
104752,0.0
84325,0.0
79998,0.0
307153,0.0
273962,0.0
181947,0.0
89894,0.0
166484,0.0
246850,0.0
89880,0.0
45786,0.0
105553,0.0
393056,0.0
85034,0.0
118065,0.0
114575,0.0
142993,0.0
297457,0.0
151209,0.0
602940,3000.0
533405,0.0
531800,0.0
506280,0.0
503715,
503265,0.0
501372,0.0
494042,0.0
463875,
455240,27500.0
452325,0.0
452069,
445915,10000.0
438266,0.0
431237,
430518,0.0
429452,0.0
402859,0.0
374626,0.0
372759,0.0
367113,0.0
357184,0.0
352751,
324866,0.0
323740,0.0
320843,0.0
314278,0.0
303452,0.0
294597,0.0
291720,0.0
291438,250000.0
281456,0.0
275394,0.0
266725,0.0
265807,0.0
254854,0.0
250395,0.0
231364,450000.0
225752,0.0
222931,0.0
222528,
222456,0.0
216406,
208479,0.0
181077,0.0
168571,
164650,0.0
160074,0.0
151789,0.0
149533,0.0
145234,
145045,0.0
144128,0.0
143750,0.0
142128,0.0
140847,0.0
131669,0.0
129656,100000.0
127837,0.0
127700,0.0
119430,500.0
117351,0.0
106978,0.0
96916,50000.0
95389,0.0
91365,0.0
76495,
44111,0.0
342696,0.0
150644,0.0
550589,
485627,0.0
473538,0.0
467816,20.0
465804,
402556,60000.0
385699,0.0
363433,0.0
359453,0.0
358604,0.0
340493,
306219,13000.0
303029,0.0
298569,0.0
294224,0.0
277362,0.0
274058,0.0
273921,0.0
270596,0.0
209553,0.0
197078,0.0
160384,
149576,212.0
145593,0.0
139292,0.0
137853,0.0
135097,
118407,0.0
101270,0.0
97969,0.0
553708,0.0
375158,0.0
341108,0.0
275464,0.0
274604,0.0
183538,0.0
168553,0.0
167910,0.0
133741,0.0
341043,0.0
299791,0.0
92321,0.0
554669,0.0
505750,0.0
503549,0.0
475612,0.0
471167,0.0
443116,0.0
435158,0.0
425805,0.0
424796,0.0
407016,0.0
403282,0.0
399432,0.0
385499,0.0
385370,0.0
377126,0.0
369751,0.0
368465,
354766,0.0
353455,0.0
342249,0.0
340266,0.0
336746,0.0
325462,0.0
311033,
308804,0.0
300230,0.0
294545,0.0
288652,0.0
288134,0.0
278699,0.0
263511,
261572,
252663,0.0
247053,0.0
244592,
242550,
218730,0.0
209290,0.0
200213,0.0
199767,0.0
198979,0.0
197107,0.0
194552,0.0
191794,0.0
189368,10000.0
179927,0.0
175495,0.0
168397,0.0
159604,0.0
153558,0.0
149911,0.0
149204,0.0
146324,0.0
140914,0.0
140165,0.0
139574,0.0
138323,0.0
137646,0.0
133911,0.0
128552,0.0
123634,400.0
116450,0.0
103708,0.0
100532,300000.0
99332,0.0
84193,0.0
84192,0.0
157803,0.0
208625,0.0
175505,40000.0
171542,0.0
170067,0.0
148918,0.0
142988,0.0
135668,0.0
84877,572000.0
167466,0.0
148401,0.0
132593,0.0
98425,0.0
447518,
431989,0.0
378363,0.0
360899,0.0
337119,0.0
328650,0.0
308098,250000.0
302465,0.0
270847,0.0
199406,0.0
177607,0.0
171110,0.0
138136,30000.0
135604,0.0
134316,0.0
130745,0.0
84167,0.0
178619,0.0
492815,0.0
247372,1000.0
242839,
199951,0.0
72841,0.0
141803,0.0
114593,0.0
192137,0.0
171570,400000.0
143295,0.0
137464,0.0
123556,0.0
230031,0.0
141688,0.0
98069,0.0
568906,
540176,0.0
539561,0.0
483989,0.0
463397,0.0
447285,0.0
429906,0.0
429519,0.0
416278,0.0
404998,0.0
403567,0.0
393340,0.0
369798,0.0
358718,0.0
352376,0.0
345895,
345894,0.0
342251,0.0
331269,
330490,0.0
327898,0.0
303704,0.0
296209,0.0
294318,0.0
294294,10000.0
279361,0.0
278387,0.0
274722,0.0
271558,0.0
260711,0.0
259714,0.0
257173,0.0
253829,0.0
252699,0.0
247720,0.0
246006,0.0
240982,0.0
239364,0.0
235497,100000.0
235424,0.0
230017,0.0
228617,0.0
217642,0.0
211625,0.0
211427,0.0
210529,0.0
210526,0.0
209718,0.0
203179,0.0
201684,
192386,
185913,0.0
185740,0.0
173410,0.0
168223,0.0
141245,0.0
139654,
138371,0.0
135886,0.0
135291,0.0
135290,0.0
134909,0.0
127451,0.0
124735,8000.0
123244,0.0
118405,0.0
105972,0.0
104518,0.0
103733,0.0
103528,0.0
102851,0.0
98075,0.0
90359,0.0
88747,0.0
85306,0.0
84339,0.0
166082,0.0
134469,0.0
117407,0.0
221475,0.0
196419,0.0
133749,0.0
115604,10000.0
532347,
222570,
185602,0.0
140824,0.0
136562,0.0
136366,0.0
134642,0.0
130125,0.0
160411,0.0
106049,0.0
97157,0.0
568921,
372798,0.0
317902,0.0
305867,0.0
282685,0.0
274876,100000.0
272688,0.0
266772,0.0
240988,0.0
223574,0.0
219898,0.0
210638,0.0
198355,0.0
191617,0.0
186605,0.0
183798,0.0
153691,0.0
147049,0.0
141158,0.0
137651,0.0
135847,0.0
135704,0.0
121691,0.0
120271,0.0
106591,0.0
106343,0.0
105790,0.0
104059,0.0
132036,0.0
97102,0.0
356228,0.0
180779,0.0
252385,0.0
104960,0.0
203182,0.0
228905,500.0
210590,
208186,0.0
207307,0.0
162124,0.0
138068,70000.0
94885,0.0
91311,0.0
86579,0.0
139325,2000000.0
96915,0.0
222885,0.0
129531,0.0
570033,0.0
499742,0.0
499063,
466153,20000.0
464162,0.0
433832,0.0
424540,0.0
420345,0.0
417659,0.0
410570,0.0
409035,0.0
406844,
401789,0.0
356501,0.0
355994,0.0
347980,0.0
345626,0.0
339932,0.0
335333,0.0
334047,0.0
331178,0.0
302572,0.0
301064,0.0
297488,0.0
296537,0.0
284098,0.0
274259,0.0
273142,0.0
270929,
269647,228000.0
262735,0.0
258831,0.0
250505,0.0
247670,3000.0
243120,0.0
242676,0.0
241151,20.0
237862,20000.0
229856,0.0
223210,0.0
219170,0.0
209728,0.0
209727,0.0
209604,0.0
205812,0.0
205570,220.0
201725,0.0
194235,0.0
180740,0.0
171404,0.0
169879,0.0
167447,0.0
157884,0.0
157678,0.0
155168,0.0
151703,0.0
150402,0.0
149709,0.0
147289,0.0
145152,0.0
142354,0.0
140851,0.0
134693,1200000.0
134409,0.0
132866,0.0
130445,0.0
128525,0.0
128404,0.0
124080,0.0
119288,0.0
119093,0.0
112079,0.0
111949,0.0
106739,0.0
106009,0.0
105931,0.0
105555,0.0
102628,0.0
84346,0.0
81026,0.0
140444,0.0
83730,0.0
158098,0.0
61378,0.0
286479,0.0
112888,0.0
102872,0.0
179472,0.0
166178,0.0
135303,5000000.0
98022,0.0
168616,0.0
81660,0.0
259391,0.0
258806,0.0
218170,0.0
177090,0.0
134684,0.0
95628,0.0
82056,625000.0
326835,100.0
160804,900000.0
193580,0.0
101437,0.0
499065,
454101,0.0
344688,0.0
334205,0.0
303901,0.0
286247,0.0
274278,0.0
259762,0.0
255925,12500.0
251409,0.0
238672,0.0
229613,0.0
203246,0.0
183249,0.0
180163,0.0
168671,0.0
155182,0.0
154866,0.0
150384,0.0
149527,0.0
144487,0.0
142496,0.0
141864,0.0
141687,0.0
141152,0.0
122961,5000.0
119452,0.0
114566,0.0
105785,0.0
105675,0.0
273516,0.0
266235,0.0
203810,0.0
86850,0.0
141999,0.0
401064,0.0
244626,0.0
192995,0.0
186823,6000.0
176069,0.0
173178,0.0
135338,0.0
133571,0.0
180767,0.0
119433,0.0
302413,0.0
286483,0.0
283224,0.0
259142,10500.0
254968,0.0
251082,0.0
245126,21.0
185727,0.0
154851,0.0
146748,0.0
144626,0.0
130353,0.0
119161,0.0
157919,7000000.0
102863,0.0
362609,0.0
110038,700.0
591255,0.0
563599,0.0
489249,0.0
489023,0.0
470731,0.0
459901,0.0
458917,0.0
458473,0.0
444662,0.0
438937,0.0
421751,10000.0
410208,0.0
410027,0.0
409993,0.0
409782,
408849,0.0
401342,0.0
395681,0.0
354373,0.0
352545,0.0
334749,0.0
334209,0.0
332279,0.0
331171,0.0
326647,0.0
325906,0.0
307769,0.0
305514,0.0
297844,0.0
296127,0.0
285067,0.0
279572,0.0
278436,0.0
273593,0.0
263009,1600.0
259539,0.0
259438,0.0
258811,0.0
255754,10000.0
243132,
231994,0.0
226985,0.0
222465,0.0
218065,0.0
212192,0.0
210516,0.0
208472,0.0
202629,0.0
188073,0.0
177354,0.0
177258,0.0
166169,0.0
163316,0.0
159825,0.0
159522,0.0
154860,0.0
154770,0.0
152226,12000.0
147841,0.0
146038,0.0
145196,0.0
143366,0.0
142581,0.0
140838,0.0
138303,0.0
138294,0.0
138292,0.0
136074,0.0
135205,0.0
133734,0.0
132887,0.0
129113,0.0
127929,0.0
121127,0.0
118976,0.0
118723,15000.0
113311,0.0
108540,0.0
108207,0.0
106474,0.0
105677,0.0
103829,0.0
102596,0.0
100813,0.0
99395,0.0
98068,0.0
97572,0.0
96090,0.0
91972,0.0
91319,0.0
89596,0.0
87383,0.0
84307,0.0
84186,0.0
81634,0.0
187263,0.0
397739,0.0
168890,0.0
348090,0.0
273508,40000.0
106184,0.0
182349,0.0
333493,0.0
282726,0.0
182534,0.0
150030,0.0
98560,0.0
401479,0.0
115251,0.0
118278,0.0
476676,0.0
366762,0.0
303682,0.0
292600,0.0
283187,120000.0
276328,0.0
255650,0.0
228238,3000000.0
218348,0.0
203893,
182970,0.0
181274,0.0
168878,0.0
168873,0.0
167957,0.0
147165,0.0
121096,0.0
116876,0.0
116771,0.0
115033,0.0
111240,0.0
97684,0.0
289442,200.0
298776,0.0
149234,0.0
295250,0.0
286176,150000.0
284731,0.0
281664,75.0
238670,0.0
230090,0.0
215258,0.0
206883,
171230,0.0
168253,300.0
142293,0.0
138154,0.0
132059,0.0
127708,0.0
126785,
110541,0.0
519960,0.0
495717,0.0
424993,0.0
416926,0.0
397134,0.0
371888,0.0
364296,0.0
288809,0.0
279673,0.0
273759,0.0
273725,0.0
245963,0.0
242552,
236816,0.0
227281,0.0
217899,0.0
213476,3500.0
206397,0.0
203385,0.0
202437,0.0
197048,0.0
189939,0.0
178980,0.0
167437,0.0
152622,0.0
150908,0.0
149764,0.0
142362,0.0
142315,0.0
137312,0.0
123943,0.0
122280,0.0
109695,0.0
109440,0.0
105591,0.0
133082,0.0
168042,0.0
143602,0.0
413469,0.0
306989,0.0
267919,0.0
176990,0.0
172020,0.0
132097,0.0
123083,0.0
112825,12000.0
87426,0.0
330793,0.0
293188,0.0
184701,50000.0
140853,0.0
301122,0.0
255921,0.0
229890,0.0
228086,0.0
223605,15000000.0
192196,0.0
179012,0.0
155029,0.0
120764,0.0
102111,0.0
378632,3000.0
365512,0.0
290669,0.0
191379,0.0
74194,0.0
509137,0.0
469702,2500.0
367346,0.0
304037,0.0
291278,0.0
278024,0.0
272800,0.0
271050,0.0
270630,0.0
250624,0.0
232097,0.0
201642,0.0
192179,0.0
187566,75000.0
186592,0.0
160798,0.0
100082,0.0
94471,0.0
217362,0.0
186062,0.0
433500,0.0
259124,0.0
253245,0.0
173718,0.0
160758,0.0
283543,
153976,0.0
150061,560000.0
544983,0.0
468083,0.0
410653,0.0
351743,10000.0
297461,0.0
288505,100000.0
275570,0.0
260622,150000.0
232291,0.0
222391,0.0
167401,275000.0
160560,1500.0
147484,0.0
141899,0.0
141618,125000.0
136549,0.0
132066,0.0
119723,0.0
103710,0.0
102156,0.0
262267,125000.0
339503,0.0
278359,0.0
275950,0.0
275203,0.0
228080,0.0
220850,0.0
138186,0.0
309955,0.0
152869,0.0
95757,0.0
513918,0.0
405547,
383148,0.0
305037,0.0
288226,0.0
279948,0.0
270603,0.0
269786,0.0
259542,0.0
252567,250.0
223106,500000.0
222662,0.0
216749,
211652,
176646,0.0
158341,0.0
140839,1000000.0
134644,0.0
132080,0.0
123224,0.0
116330,0.0
105892,0.0
101723,0.0
64932,0.0
399800,
177570,25000.0
152827,0.0
74114,5000.0
72377,
55000,0.0
229951,0.0
142377,0.0
68721,200000000.0
76338,170000000.0
106646,100000000.0
49047,105000000.0
49521,225000000.0
109445,150000000.0
64686,175000000.0
158015,3000000.0
49524,130000000.0
57158,250000000.0
54138,190000000.0
62211,200000000.0
101299,130000000.0
93456,76000000.0
138843,13000000.0
75612,120000000.0
109439,103000000.0
156711,4900000.0
109451,78000000.0
76617,20000000.0
107846,50000000.0
68724,115000000.0
70074,55000000.0
87421,38000000.0
86331,1344000.0
136795,43000000.0
68726,180000000.0
134411,35000000.0
75656,75000000.0
134374,25000000.0
76203,20000000.0
123553,60000000.0
4258,20000000.0
49519,135000000.0
136418,20000000.0
60304,50000000.0
152601,23000000.0
76640,30000000.0
47964,92000000.0
76285,90000000.0
80274,110000000.0
109424,55000000.0
193756,40000000.0
64682,105000000.0
7131,160000000.0
72559,130000000.0
2280,18000000.0
146216,84000000.0
119283,35000000.0
77950,135000000.0
136400,61000000.0
59859,28000000.0
138832,37000000.0
96721,38000000.0
72190,200000000.0
204082,22000000.0
82700,130000000.0
146233,46000000.0
91586,5000000.0
122906,12000000.0
116711,100000000.0
151960,50000000.0
117263,70000000.0
98567,26000000.0
103663,3800000.0
133805,30000000.0
157386,2500000.0
171424,5000000.0
98357,56000000.0
109431,35000000.0
68728,200000000.0
142061,3500000.0
82654,35000000.0
76544,25000000.0
122126,0.0
109428,17000000.0
211387,0.0
82682,60000000.0
117251,150000000.0
97367,15000000.0
77931,105000000.0
87818,6000000.0
138697,3000000.0
81005,195000000.0
107985,20000000.0
103731,10000000.0
57201,215000000.0
168672,40000000.0
58244,60000000.0
152532,5000000.0
110420,0.0
109443,50000000.0
132232,15000000.0
183011,3500000.0
167032,5000000.0
132344,3000000.0
9352,25000000.0
145135,3500000.0
112205,30000000.0
121734,10500000.0
207768,0.0
72710,44000000.0
83899,1000000.0
180894,0.0
87516,30000000.0
158011,13000000.0
198375,0.0
109418,80000000.0
109410,40000000.0
87567,35000000.0
109491,60000000.0
222230,0.0
175774,0.0
175574,55000000.0
167575,0.0
174772,0.0
146227,18000000.0
116745,90000000.0
86825,12000000.0
122081,5000000.0
109414,32000000.0
156717,6500000.0
220289,50000.0
77951,80000000.0
109091,25000000.0
86829,11000000.0
11976,24500000.0
102780,10000000.0
160588,18000000.0
146238,30000000.0
172803,4000000.0
106747,12000000.0
102362,30000000.0
199373,27220000.0
127517,10000000.0
77987,4800000.0
192145,28000000.0
174321,0.0
169813,1000000.0
9022,750000.0
147773,4600000.0
179144,9200000.0
152747,9000000.0
60281,0.0
196254,0.0
150202,8000000.0
107811,13000000.0
251749,0.0
146381,22000000.0
160070,5000000.0
166076,0.0
172391,20000000.0
157354,900000.0
152737,25000000.0
140823,35000000.0
68727,20000000.0
11123,7000000.0
111473,0.0
209247,0.0
97370,13300000.0
129670,12000000.0
152780,11000000.0
109421,30000000.0
121986,0.0
124459,30000000.0
175168,0.0
111190,16000000.0
121824,0.0
169209,11000000.0
130150,18000000.0
179826,27000000.0
68179,40000000.0
106021,12000000.0
177888,8000000.0
164457,22000000.0
167581,0.0
121674,0.0
112949,28000000.0
166666,0.0
77234,10000000.0
111969,0.0
203833,0.0
44865,38600000.0
168903,0.0
164558,10000000.0
172533,0.0
123109,2900000.0
205220,12000000.0
10199,60000000.0
96936,15000000.0
178682,0.0
185460,0.0
70667,16600000.0
208134,15000000.0
64246,0.0
97512,15500000.0
159117,0.0
158907,0.0
190847,10600000.0
205724,3500000.0
209263,0.0
126250,5500000.0
81446,4000000.0
175528,8500000.0
227679,0.0
156700,1500000.0
146304,17000000.0
113148,725000.0
181330,0.0
87496,2000000.0
104755,1500000.0
100271,0.0
227707,25000000.0
77663,0.0
115283,0.0
157360,1000000.0
121826,11000000.0
144789,5000000.0
93828,8500000.0
184219,1800000.0
110410,0.0
192136,35000000.0
219572,35000000.0
83186,0.0
152748,4000000.0
152599,16000000.0
91745,0.0
135531,0.0
219318,0.0
178809,16000000.0
144340,13000000.0
151933,5200000.0
165213,0.0
87499,6500000.0
115782,12000000.0
188166,420000.0
20043,8000000.0
146239,26000000.0
200481,0.0
191720,0.0
162145,0.0
64807,40000000.0
77495,5000000.0
121875,0.0
173185,0.0
149085,40000000.0
159014,1000000.0
169934,0.0
188538,0.0
157115,0.0
216769,0.0
205022,18000000.0
169219,0.0
70706,0.0
230222,0.0
183662,0.0
150117,13000000.0
184352,0.0
174316,0.0
226672,12000000.0
230896,0.0
217923,0.0
122369,0.0
115348,35000000.0
146223,0.0
110160,9500000.0
232175,7500000.0
159092,2500000.0
209276,0.0
174343,0.0
172828,0.0
195269,4000000.0
132363,25000000.0
198210,0.0
72525,6000000.0
186992,1400000.0
146203,5000000.0
143049,0.0
165864,4500000.0
162215,0.0
158990,0.0
152792,15000000.0
251783,0.0
149910,0.0
257874,89.0
134350,0.0
128216,0.0
180948,0.0
157375,0.0
205321,1000000.0
121677,15000000.0
153738,0.0
176570,0.0
110398,0.0
102001,4800000.0
103758,0.0
210908,0.0
200085,0.0
174675,1500000.0
21634,0.0
72890,0.0
210047,0.0
204349,0.0
18392,500000.0
238628,0.0
129139,1500000.0
129112,0.0
118289,15000000.0
157370,5600000.0
193613,18000000.0
136403,0.0
114606,0.0
192132,0.0
195544,0.0
77805,10000000.0
123103,2000000.0
152584,4300000.0
200713,0.0
152259,10000000.0
183836,0.0
2161,5115000.0
166271,0.0
40171,12000000.0
84204,0.0
139519,0.0
15049,8000000.0
154030,0.0
214597,8000000.0
78215,0.0
111479,5000000.0
224815,0.0
212162,0.0
194101,0.0
121872,0.0
257368,0.0
236028,0.0
166747,0.0
123235,0.0
109729,250000.0
209249,0.0
85041,0.0
165739,83000000.0
161143,0.0
139038,2500000.0
127373,6000000.0
190880,10735974.0
160704,9000000.0
238589,5000000.0
185574,0.0
207769,950000.0
97989,0.0
211954,5500000.0
169607,0.0
218266,0.0
174682,0.0
227877,0.0
209504,0.0
210947,318000.0
44977,19500000.0
177047,2000000.0
41602,0.0
158916,7000000.0
229408,0.0
207774,0.0
121642,13000000.0
10117,7000000.0
41505,22000000.0
189204,0.0
139651,0.0
194722,2500000.0
117974,0.0
202220,0.0
135812,7700000.0
103620,6000000.0
174188,0.0
109584,0.0
162903,28000000.0
196830,0.0
203665,0.0
137093,28000000.0
158091,0.0
159932,0.0
172520,750000.0
172631,0.0
180147,2000000.0
210024,0.0
127867,0.0
119675,23000000.0
198436,0.0
121873,0.0
229182,0.0
180679,0.0
114958,0.0
175291,200000.0
116613,3730500.0
166822,0.0
199661,0.0
179538,8000000.0
91550,8000000.0
145197,100000.0
170689,0.0
229407,0.0
127372,0.0
84336,6300000.0
201847,4000000.0
171540,0.0
157117,0.0
59118,0.0
125490,2400000.0
156708,0.0
84330,0.0
12633,8000000.0
367412,0.0
200112,0.0
99758,0.0
176068,0.0
97006,37000000.0
165904,7100000.0
159128,0.0
234567,0.0
112200,0.0
139933,0.0
160139,7700000.0
187022,4000000.0
231001,0.0
197033,0.0
229405,0.0
110146,9000000.0
174337,0.0
121835,4000000.0
121676,0.0
158908,0.0
157820,16040770.0
209901,3000000.0
215881,0.0
201676,0.0
184125,0.0
209262,10000000.0
174733,13000000.0
158739,0.0
231474,0.0
114779,0.0
191502,0.0
217316,0.0
123377,103000.0
172847,0.0
77221,40000000.0
91739,0.0
127864,0.0
203696,0.0
209780,0.0
199420,5000000.0
174311,10000000.0
83869,0.0
128215,0.0
159622,0.0
98205,0.0
229296,5000000.0
109417,20000000.0
118628,2840000.0
44749,0.0
174678,0.0
154282,0.0
127374,0.0
172785,0.0
227359,10000000.0
168676,0.0
158752,0.0
235984,0.0
202141,0.0
140818,6500000.0
201749,8200000.0
118293,0.0
136278,0.0
212063,0.0
173153,0.0
158999,0.0
192538,0.0
158914,0.0
189715,0.0
121793,0.0
216539,0.0
205891,0.0
186971,0.0
238302,7500000.0
95775,0.0
159037,0.0
220845,0.0
2160,1580000.0
172386,0.0
115442,0.0
174645,15000000.0
191121,6400000.0
134673,0.0
218329,0.0
207021,0.0
200462,135000.0
167305,0.0
167683,0.0
213901,0.0
146578,0.0
216541,0.0
237710,3300000.0
179109,0.0
159154,0.0
60270,0.0
201223,0.0
60534,0.0
60540,2000000.0
212470,0.0
126757,0.0
130739,300000.0
159008,0.0
146631,2500000.0
153795,2000000.0
123359,0.0
204435,20000000.0
161321,4000000.0
150897,0.0
140222,0.0
158884,100000.0
244001,0.0
177552,0.0
156965,0.0
159004,0.0
159024,3000000.0
222724,0.0
157409,0.0
166660,0.0
208277,0.0
192911,0.0
77210,0.0
75204,4275000.0
230158,0.0
191820,0.0
173210,0.0
139997,0.0
103689,0.0
192345,0.0
123107,0.0
227425,0.0
121831,0.0
141679,0.0
127370,0.0
124461,0.0
133790,0.0
100544,12000000.0
229703,0.0
171581,0.0
245792,0.0
220820,0.0
253617,
177656,0.0
100542,15600000.0
133441,1000000.0
78093,0.0
194121,0.0
152745,0.0
201066,0.0
187462,0.0
135579,0.0
220746,0.0
220176,0.0
192813,0.0
170752,4000000.0
137968,11000000.0
159211,0.0
80318,0.0
86215,2000000.0
198062,2000000.0
258152,0.0
222911,0.0
156268,0.0
234951,0.0
128133,0.0
116977,65000000.0
168245,0.0
188489,0.0
188507,0.0
211065,0.0
158743,0.0
239459,0.0
174671,2729542.0
89237,0.0
204709,0.0
199556,5000000.0
185471,8000000.0
381696,0.0
246569,5000000.0
216457,4000000.0
226948,2000000.0
209049,0.0
127918,0.0
124972,1700000.0
204690,0.0
174378,0.0
156643,0.0
167449,15000000.0
171776,0.0
129734,0.0
126797,0.0
164331,7000000.0
159002,0.0
182228,500000.0
156713,0.0
151743,2200000.0
71682,0.0
143142,0.0
253477,200000.0
225235,0.0
76170,120000000.0
284019,0.0
115446,4500000.0
207273,0.0
230407,
110391,0.0
110550,0.0
219288,0.0
145668,0.0
189680,0.0
255692,0.0
235662,0.0
94671,0.0
174314,0.0
239056,0.0
124623,0.0
216652,0.0
270698,0.0
106337,0.0
142106,0.0
174344,0.0
177203,0.0
218460,0.0
179105,0.0
228676,108000.0
183661,0.0
218726,0.0
219247,1000000.0
121598,0.0
136735,0.0
167960,0.0
153509,1000000.0
156277,0.0
226269,0.0
302135,0.0
168399,7500000.0
214100,0.0
128154,0.0
185497,4000000.0
210293,0.0
116248,0.0
176124,1200000.0
97609,0.0
238749,0.0
155887,0.0
232731,0.0
180314,2000000.0
128158,0.0
199327,7000000.0
172721,0.0
236324,0.0
147703,0.0
191566,0.0
211587,0.0
199753,0.0
241432,0.0
128241,0.0
103742,0.0
172767,300000.0
227229,0.0
172897,0.0
268207,0.0
177851,0.0
178687,0.0
180651,0.0
205126,1800000.0
147367,0.0
228245,0.0
